state,state/region,ages,year,population,area (sq. mi)
New York,NY,total,1998,18755906,54475
New York,NY,under18,1998,4652140,54475
New York,NY,total,1996,18588460,54475
New York,NY,under18,1995,4648419,54475
New York,NY,total,1995,18524104,54475
New York,NY,under18,1996,4667647,54475
New York,NY,total,1994,18459470,54475
New York,NY,under18,1992,4465539,54475
New York,NY,total,1992,18246653,54475
New York,NY,total,1993,18374954,54475
New York,NY,under18,1993,4538171,54475
New York,NY,under18,1994,4605284,54475
New York,NY,total,1991,18122510,54475
New York,NY,under18,1991,4372727,54475
New York,NY,under18,1990,4281643,54475
New York,NY,total,1990,18020784,54475
North Carolina,NC,under18,1990,1625804,53821
North Carolina,NC,total,1990,6664016,53821
North Carolina,NC,total,1991,6784280,53821
North Carolina,NC,under18,1991,1640394,53821
North Carolina,NC,total,1993,7042818,53821
North Carolina,NC,under18,1993,1710267,53821
North Carolina,NC,under18,1992,1674144,53821
North Carolina,NC,total,1992,6897214,53821
North Carolina,NC,under18,1994,1750754,53821
North Carolina,NC,total,1994,7187398,53821
North Carolina,NC,total,1995,7344674,53821
North Carolina,NC,under18,1995,1785150,53821
North Carolina,NC,under18,1996,1821506,53821
North Carolina,NC,total,1996,7500670,53821
North Carolina,NC,under18,1998,1894753,53821
North Carolina,NC,total,1998,7809122,53821
North Carolina,NC,total,1997,7656825,53821
North Carolina,NC,under18,1997,1861621,53821
North Carolina,NC,total,2000,8081614,53821
North Carolina,NC,under18,2000,1967626,53821
North Carolina,NC,total,1999,7949362,53821
North Carolina,NC,under18,1999,1932141,53821
North Carolina,NC,total,2001,8210122,53821
North Carolina,NC,under18,2001,2003782,53821
North Carolina,NC,total,2002,8326201,53821
North Carolina,NC,under18,2002,2034451,53821
North Carolina,NC,total,2004,8553152,53821
North Carolina,NC,under18,2004,2085165,53821
North Carolina,NC,total,2003,8422501,53821
North Carolina,NC,under18,2003,2060838,53821
North Carolina,NC,total,2005,8705407,53821
North Carolina,NC,under18,2005,2122485,53821
North Carolina,NC,total,2006,8917270,53821
North Carolina,NC,under18,2006,2166393,53821
North Carolina,NC,total,2008,9309449,53821
North Carolina,NC,under18,2008,2252101,53821
North Carolina,NC,total,2007,9118037,53821
North Carolina,NC,under18,2007,2219168,53821
North Carolina,NC,under18,2013,2285605,53821
North Carolina,NC,total,2013,9848060,53821
North Carolina,NC,total,2009,9449566,53821
North Carolina,NC,under18,2009,2272955,53821
North Carolina,NC,total,2010,9559533,53821
North Carolina,NC,under18,2010,2282288,53821
North Carolina,NC,under18,2011,2284238,53821
North Carolina,NC,total,2011,9651377,53821
North Carolina,NC,under18,2012,2284122,53821
North Carolina,NC,total,2012,9748364,53821
North Dakota,ND,total,2012,701345,70704
North Dakota,ND,under18,2012,156765,70704
North Dakota,ND,total,2011,684867,70704
North Dakota,ND,under18,2011,152357,70704
North Dakota,ND,under18,2010,150179,70704
North Dakota,ND,total,2010,674344,70704
North Dakota,ND,total,2009,664968,70704
North Dakota,ND,under18,2009,148674,70704
North Dakota,ND,total,2013,723393,70704
North Dakota,ND,under18,2013,162688,70704
North Dakota,ND,total,2007,652822,70704
North Dakota,ND,under18,2007,147263,70704
North Dakota,ND,total,2008,657569,70704
North Dakota,ND,under18,2008,147462,70704
North Dakota,ND,total,2006,649422,70704
North Dakota,ND,under18,2006,147331,70704
North Dakota,ND,total,2005,646089,70704
North Dakota,ND,under18,2005,148119,70704
North Dakota,ND,total,2003,638817,70704
North Dakota,ND,under18,2003,150406,70704
North Dakota,ND,total,2004,644705,70704
North Dakota,ND,under18,2004,149128,70704
North Dakota,ND,total,2002,638168,70704
North Dakota,ND,under18,2002,153097,70704
North Dakota,ND,total,2001,639062,70704
North Dakota,ND,under18,2001,156113,70704
North Dakota,ND,total,1999,644259,70704
North Dakota,ND,under18,1999,163056,70704
North Dakota,ND,total,2000,642023,70704
North Dakota,ND,under18,2000,160477,70704
North Dakota,ND,total,1997,649716,70704
North Dakota,ND,under18,1997,167475,70704
North Dakota,ND,under18,1998,165448,70704
North Dakota,ND,total,1998,647532,70704
North Dakota,ND,under18,1996,169257,70704
North Dakota,ND,total,1996,650382,70704
North Dakota,ND,total,1995,647832,70704
North Dakota,ND,under18,1995,171146,70704
North Dakota,ND,under18,1994,172160,70704
North Dakota,ND,total,1994,644806,70704
North Dakota,ND,under18,1992,172052,70704
North Dakota,ND,total,1992,638223,70704
North Dakota,ND,total,1993,641216,70704
North Dakota,ND,under18,1993,172168,70704
North Dakota,ND,total,1991,635753,70704
North Dakota,ND,under18,1991,171730,70704
North Dakota,ND,under18,1990,170920,70704
North Dakota,ND,total,1990,637685,70704
Ohio,OH,under18,1990,2778491,44828
Ohio,OH,total,1990,10864162,44828
Ohio,OH,total,1991,10945762,44828
Ohio,OH,under18,1991,2806959,44828
Ohio,OH,total,1993,11101140,44828
Ohio,OH,under18,1993,2855785,44828
Ohio,OH,under18,1992,2839356,44828
Ohio,OH,total,1992,11029431,44828
Ohio,OH,under18,1994,2875397,44828
Ohio,OH,total,1994,11152455,44828
Ohio,OH,total,1995,11202751,44828
Ohio,OH,under18,1995,2879930,44828
Ohio,OH,under18,1996,2883443,44828
Ohio,OH,total,1996,11242827,44828
Ohio,OH,under18,1998,2896255,44828
Ohio,OH,total,1998,11311536,44828
Ohio,OH,total,1997,11277357,44828
Ohio,OH,under18,1997,2897375,44828
Ohio,OH,total,2000,11363543,44828
Ohio,OH,under18,2000,2886585,44828
Ohio,OH,total,1999,11335454,44828
Ohio,OH,under18,1999,2893270,44828
Ohio,OH,total,2001,11387404,44828
Ohio,OH,under18,2001,2878123,44828
Ohio,OH,total,2002,11407889,44828
Ohio,OH,under18,2002,2865674,44828
Ohio,OH,total,2004,11452251,44828
Ohio,OH,under18,2004,2836068,44828
Ohio,OH,total,2003,11434788,44828
Ohio,OH,under18,2003,2849573,44828
Ohio,OH,total,2005,11463320,44828
Ohio,OH,under18,2005,2819794,44828
Ohio,OH,total,2006,11481213,44828
Ohio,OH,under18,2006,2804828,44828
Ohio,OH,total,2008,11515391,44828
Ohio,OH,under18,2008,2768968,44828
Ohio,OH,total,2007,11500468,44828
Ohio,OH,under18,2007,2790347,44828
Ohio,OH,under18,2013,2649830,44828
Ohio,OH,total,2013,11570808,44828
Ohio,OH,total,2009,11528896,44828
Ohio,OH,under18,2009,2748051,44828
Ohio,OH,total,2010,11545435,44828
Ohio,OH,under18,2010,2722589,44828
Ohio,OH,under18,2011,2693469,44828
Ohio,OH,total,2011,11549772,44828
Ohio,OH,under18,2012,2668125,44828
Ohio,OH,total,2012,11553031,44828
Oklahoma,OK,total,2012,3815780,69903
Oklahoma,OK,under18,2012,939911,69903
Oklahoma,OK,total,2011,3785534,69903
Oklahoma,OK,under18,2011,935714,69903
Oklahoma,OK,under18,2010,931483,69903
Oklahoma,OK,total,2010,3759263,69903
Oklahoma,OK,total,2009,3717572,69903
Oklahoma,OK,under18,2009,922711,69903
Oklahoma,OK,total,2013,3850568,69903
Oklahoma,OK,under18,2013,947027,69903
Oklahoma,OK,total,2007,3634349,69903
Oklahoma,OK,under18,2007,904328,69903
Oklahoma,OK,total,2008,3668976,69903
Oklahoma,OK,under18,2008,910617,69903
Oklahoma,OK,total,2006,3594090,69903
Oklahoma,OK,under18,2006,894761,69903
Oklahoma,OK,total,2005,3548597,69903
Oklahoma,OK,under18,2005,885316,69903
Oklahoma,OK,total,2003,3504892,69903
Oklahoma,OK,under18,2003,883959,69903
Oklahoma,OK,total,2004,3525233,69903
Oklahoma,OK,under18,2004,881606,69903
Oklahoma,OK,total,2002,3489080,69903
Oklahoma,OK,under18,2002,884961,69903
Oklahoma,OK,total,2001,3467100,69903
Oklahoma,OK,under18,2001,885218,69903
Oklahoma,OK,total,1999,3437148,69903
Oklahoma,OK,under18,1999,895678,69903
Oklahoma,OK,total,2000,3454365,69903
Oklahoma,OK,under18,2000,891847,69903
Oklahoma,OK,total,1997,3372918,69903
Oklahoma,OK,under18,1997,893835,69903
Oklahoma,OK,under18,1998,898501,69903
Oklahoma,OK,total,1998,3405194,69903
Oklahoma,OK,under18,1996,887093,69903
Oklahoma,OK,total,1996,3340129,69903
Oklahoma,OK,total,1995,3308208,69903
Oklahoma,OK,under18,1995,883667,69903
Oklahoma,OK,under18,1994,877803,69903
Oklahoma,OK,total,1994,3280940,69903
Oklahoma,OK,under18,1992,862548,69903
Oklahoma,OK,total,1992,3220517,69903
Oklahoma,OK,total,1993,3252285,69903
Oklahoma,OK,under18,1993,870137,69903
Oklahoma,OK,total,1991,3175440,69903
Oklahoma,OK,under18,1991,849639,69903
Oklahoma,OK,under18,1990,841715,69903
Oklahoma,OK,total,1990,3148825,69903
Oregon,OR,under18,1990,742436,98386
Oregon,OR,total,1990,2860375,98386
Oregon,OR,total,1991,2928507,98386
Oregon,OR,under18,1991,752442,98386
Oregon,OR,total,1993,3060367,98386
Oregon,OR,under18,1993,778973,98386
Oregon,OR,under18,1992,770191,98386
Oregon,OR,total,1992,2991755,98386
Oregon,OR,under18,1994,793435,98386
Oregon,OR,total,1994,3121264,98386
Oregon,OR,total,1995,3184369,98386
Oregon,OR,under18,1995,806512,98386
Oregon,OR,under18,1996,816102,98386
Oregon,OR,total,1996,3247111,98386
Oregon,OR,under18,1998,837928,98386
Oregon,OR,total,1998,3352449,98386
Oregon,OR,total,1997,3304310,98386
Oregon,OR,under18,1997,830002,98386
Oregon,OR,total,2000,3429708,98386
Oregon,OR,under18,2000,847511,98386
Oregon,OR,total,1999,3393941,98386
Oregon,OR,under18,1999,843484,98386
Oregon,OR,total,2001,3467937,98386
Oregon,OR,under18,2001,848663,98386
Oregon,OR,total,2002,3513424,98386
Oregon,OR,under18,2002,850733,98386
Oregon,OR,total,2004,3569463,98386
Oregon,OR,under18,2004,846786,98386
Oregon,OR,total,2003,3547376,98386
Oregon,OR,under18,2003,850251,98386
Oregon,OR,total,2005,3613202,98386
Oregon,OR,under18,2005,849323,98386
Oregon,OR,total,2006,3670883,98386
Oregon,OR,under18,2006,857003,98386
Oregon,OR,total,2008,3768748,98386
Oregon,OR,under18,2008,865664,98386
Oregon,OR,total,2007,3722417,98386
Oregon,OR,under18,2007,862161,98386
Oregon,OR,under18,2013,857606,98386
Oregon,OR,total,2013,3930065,98386
Oregon,OR,total,2009,3808600,98386
Oregon,OR,under18,2009,866194,98386
Oregon,OR,total,2010,3837208,98386
Oregon,OR,under18,2010,865129,98386
Oregon,OR,under18,2011,862518,98386
Oregon,OR,total,2011,3867937,98386
Oregon,OR,under18,2012,859910,98386
Oregon,OR,total,2012,3899801,98386
Maryland,MD,total,2012,5884868,12407
Maryland,MD,under18,2012,1346235,12407
Maryland,MD,under18,2011,1348766,12407
Maryland,MD,total,2011,5840241,12407
Maryland,MD,under18,2010,1351983,12407
Maryland,MD,total,2010,5787193,12407
Maryland,MD,total,2013,5928814,12407
Maryland,MD,total,2009,5730388,12407
Maryland,MD,under18,2009,1353631,12407
Maryland,MD,under18,2013,1344522,12407
Maryland,MD,total,2007,5653408,12407
Maryland,MD,under18,2007,1369563,12407
Maryland,MD,total,2008,5684965,12407
Maryland,MD,under18,2008,1359214,12407
Maryland,MD,total,2005,5592379,12407
Maryland,MD,under18,2005,1382966,12407
Maryland,MD,total,2006,5627367,12407
Maryland,MD,under18,2006,1377756,12407
Maryland,MD,total,2003,5496269,12407
Maryland,MD,under18,2003,1379641,12407
Maryland,MD,total,2004,5546935,12407
Maryland,MD,under18,2004,1383450,12407
Maryland,MD,total,2001,5374691,12407
Maryland,MD,under18,2001,1366552,12407
Maryland,MD,total,2002,5440389,12407
Maryland,MD,under18,2002,1375354,12407
Maryland,MD,total,2000,5311034,12407
Maryland,MD,under18,2000,1356961,12407
Maryland,MD,total,1999,5254509,12407
Maryland,MD,under18,1999,1348659,12407
Maryland,MD,total,1997,5157328,12407
Maryland,MD,under18,1997,1321306,12407
Maryland,MD,under18,1998,1338727,12407
Maryland,MD,total,1998,5204464,12407
Maryland,MD,under18,1996,1303816,12407
Maryland,MD,total,1996,5111986,12407
Maryland,MD,total,1995,5070033,12407
Maryland,MD,under18,1995,1300695,12407
Maryland,MD,under18,1992,1235498,12407
Maryland,MD,total,1992,4923369,12407
Maryland,MD,total,1993,4971889,12407
Maryland,MD,under18,1993,1261738,12407
Maryland,MD,under18,1994,1280772,12407
Maryland,MD,total,1994,5023060,12407
Maryland,MD,total,1991,4867641,12407
Maryland,MD,under18,1991,1208898,12407
Maryland,MD,under18,1990,1180426,12407
Maryland,MD,total,1990,4799770,12407
Massachusetts,MA,under18,1990,1353806,10555
Massachusetts,MA,total,1990,6022639,10555
Massachusetts,MA,total,1991,6018470,10555
Massachusetts,MA,under18,1991,1375110,10555
Massachusetts,MA,under18,1994,1437069,10555
Massachusetts,MA,total,1994,6095241,10555
Massachusetts,MA,total,1993,6060569,10555
Massachusetts,MA,under18,1993,1415724,10555
Massachusetts,MA,under18,1992,1390188,10555
Massachusetts,MA,total,1992,6028709,10555
Massachusetts,MA,total,1995,6141445,10555
Massachusetts,MA,under18,1995,1453489,10555
Massachusetts,MA,under18,1996,1468614,10555
Massachusetts,MA,total,1996,6179756,10555
Massachusetts,MA,under18,1998,1491652,10555
Massachusetts,MA,total,1998,6271838,10555
Massachusetts,MA,total,1997,6226058,10555
Massachusetts,MA,under18,1997,1478203,10555
Massachusetts,MA,total,1999,6317345,10555
Massachusetts,MA,under18,1999,1495818,10555
Massachusetts,MA,total,2000,6361104,10555
Massachusetts,MA,under18,2000,1501334,10555
Massachusetts,MA,total,2001,6397634,10555
Massachusetts,MA,under18,2001,1505028,10555
Massachusetts,MA,total,2002,6417206,10555
Massachusetts,MA,under18,2002,1502652,10555
Massachusetts,MA,total,2004,6412281,10555
Massachusetts,MA,under18,2004,1479541,10555
Massachusetts,MA,total,2003,6422565,10555
Massachusetts,MA,under18,2003,1493372,10555
Massachusetts,MA,total,2006,6410084,10555
Massachusetts,MA,under18,2006,1450202,10555
Massachusetts,MA,total,2005,6403290,10555
Massachusetts,MA,under18,2005,1464140,10555
Massachusetts,MA,total,2008,6468967,10555
Massachusetts,MA,under18,2008,1429727,10555
Massachusetts,MA,total,2007,6431559,10555
Massachusetts,MA,under18,2007,1439757,10555
Massachusetts,MA,under18,2013,1393946,10555
Massachusetts,MA,total,2009,6517613,10555
Massachusetts,MA,under18,2009,1422935,10555
Massachusetts,MA,total,2013,6692824,10555
Massachusetts,MA,total,2010,6563263,10555
Massachusetts,MA,under18,2010,1415962,10555
Massachusetts,MA,total,2011,6606285,10555
Massachusetts,MA,under18,2011,1407240,10555
Massachusetts,MA,under18,2012,1399417,10555
Massachusetts,MA,total,2012,6645303,10555
Michigan,MI,total,2012,9882519,96810
Michigan,MI,under18,2012,2269365,96810
Michigan,MI,under18,2011,2299116,96810
Michigan,MI,total,2011,9874589,96810
Michigan,MI,under18,2010,2333121,96810
Michigan,MI,total,2010,9876149,96810
Michigan,MI,total,2013,9895622,96810
Michigan,MI,total,2009,9901591,96810
Michigan,MI,under18,2009,2372603,96810
Michigan,MI,under18,2013,2245201,96810
Michigan,MI,total,2007,10001284,96810
Michigan,MI,under18,2007,2470063,96810
Michigan,MI,total,2008,9946889,96810
Michigan,MI,under18,2008,2418879,96810
Michigan,MI,total,2005,10051137,96810
Michigan,MI,under18,2005,2531839,96810
Michigan,MI,total,2006,10036081,96810
Michigan,MI,under18,2006,2503548,96810
Michigan,MI,total,2003,10041152,96810
Michigan,MI,under18,2003,2569080,96810
Michigan,MI,total,2004,10055315,96810
Michigan,MI,under18,2004,2553314,96810
Michigan,MI,total,2002,10015710,96810
Michigan,MI,under18,2002,2584310,96810
Michigan,MI,total,2001,9991120,96810
Michigan,MI,under18,2001,2593310,96810
Michigan,MI,total,2000,9952450,96810
Michigan,MI,under18,2000,2596114,96810
Michigan,MI,total,1999,9897116,96810
Michigan,MI,under18,1999,2591944,96810
Michigan,MI,total,1997,9809051,96810
Michigan,MI,under18,1997,2582270,96810
Michigan,MI,under18,1998,2586343,96810
Michigan,MI,total,1998,9847942,96810
Michigan,MI,under18,1996,2569745,96810
Michigan,MI,total,1996,9758645,96810
Michigan,MI,total,1995,9676211,96810
Michigan,MI,under18,1995,2556799,96810
Michigan,MI,under18,1992,2501765,96810
Michigan,MI,total,1992,9479065,96810
Michigan,MI,total,1993,9540114,96810
Michigan,MI,under18,1993,2522249,96810
Michigan,MI,under18,1994,2535196,96810
Michigan,MI,total,1994,9597737,96810
Michigan,MI,total,1991,9400446,96810
Michigan,MI,under18,1991,2484957,96810
Michigan,MI,under18,1990,2459633,96810
Michigan,MI,total,1990,9311319,96810
Minnesota,MN,under18,1990,1176680,86943
Minnesota,MN,total,1990,4389857,86943
Minnesota,MN,total,1991,4440859,86943
Minnesota,MN,under18,1991,1191207,86943
Minnesota,MN,under18,1994,1238949,86943
Minnesota,MN,total,1994,4610355,86943
Minnesota,MN,total,1993,4555956,86943
Minnesota,MN,under18,1993,1226723,86943
Minnesota,MN,under18,1992,1213068,86943
Minnesota,MN,total,1992,4495572,86943
Minnesota,MN,total,1995,4660180,86943
Minnesota,MN,under18,1995,1245932,86943
Minnesota,MN,under18,1996,1252722,86943
Minnesota,MN,total,1996,4712827,86943
Minnesota,MN,under18,1998,1275940,86943
Minnesota,MN,total,1998,4813412,86943
Minnesota,MN,total,1997,4763390,86943
Minnesota,MN,under18,1997,1264250,86943
Minnesota,MN,total,1999,4873481,86943
Minnesota,MN,under18,1999,1283102,86943
Minnesota,MN,total,2000,4933692,86943
Minnesota,MN,under18,2000,1289715,86943
Minnesota,MN,total,2001,4982796,86943
Minnesota,MN,under18,2001,1291261,86943
Minnesota,MN,total,2002,5018935,86943
Minnesota,MN,under18,2002,1288795,86943
Minnesota,MN,total,2004,5087713,86943
Minnesota,MN,under18,2004,1281946,86943
Minnesota,MN,total,2003,5053572,86943
Minnesota,MN,under18,2003,1283687,86943
Minnesota,MN,total,2006,5163555,86943
Minnesota,MN,under18,2006,1282381,86943
Minnesota,MN,total,2005,5119598,86943
Minnesota,MN,under18,2005,1280557,86943
Minnesota,MN,total,2008,5247018,86943
Minnesota,MN,under18,2008,1284179,86943
Minnesota,MN,total,2007,5207203,86943
Minnesota,MN,under18,2007,1285074,86943
Minnesota,MN,under18,2013,1279111,86943
Minnesota,MN,total,2009,5281203,86943
Minnesota,MN,under18,2009,1284103,86943
Minnesota,MN,total,2013,5420380,86943
Minnesota,MN,total,2010,5310337,86943
Minnesota,MN,under18,2010,1282693,86943
Minnesota,MN,total,2011,5347108,86943
Minnesota,MN,under18,2011,1280424,86943
Minnesota,MN,under18,2012,1278050,86943
Minnesota,MN,total,2012,5379646,86943
Mississippi,MS,total,2012,2986450,48434
Mississippi,MS,under18,2012,742941,48434
Mississippi,MS,under18,2011,747742,48434
Mississippi,MS,total,2011,2977886,48434
Mississippi,MS,under18,2010,754111,48434
Mississippi,MS,total,2010,2970047,48434
Mississippi,MS,total,2013,2991207,48434
Mississippi,MS,total,2009,2958774,48434
Mississippi,MS,under18,2009,758539,48434
Mississippi,MS,under18,2013,737432,48434
Mississippi,MS,total,2007,2928350,48434
Mississippi,MS,under18,2007,761171,48434
Mississippi,MS,total,2008,2947806,48434
Mississippi,MS,under18,2008,760572,48434
Mississippi,MS,total,2005,2905943,48434
Mississippi,MS,under18,2005,760870,48434
Mississippi,MS,total,2006,2904978,48434
Mississippi,MS,under18,2006,756990,48434
Mississippi,MS,total,2003,2868312,48434
Mississippi,MS,under18,2003,759447,48434
Mississippi,MS,total,2004,2889010,48434
Mississippi,MS,under18,2004,760410,48434
Mississippi,MS,total,2002,2858681,48434
Mississippi,MS,under18,2002,763148,48434
Mississippi,MS,total,2001,2852994,48434
Mississippi,MS,under18,2001,768418,48434
Mississippi,MS,total,2000,2848353,48434
Mississippi,MS,under18,2000,774353,48434
Mississippi,MS,total,1999,2828408,48434
Mississippi,MS,under18,1999,775662,48434
Mississippi,MS,total,1997,2777004,48434
Mississippi,MS,under18,1997,774832,48434
Mississippi,MS,under18,1998,773721,48434
Mississippi,MS,total,1998,2804834,48434
Mississippi,MS,under18,1996,769680,48434
Mississippi,MS,total,1996,2748085,48434
Mississippi,MS,total,1995,2722659,48434
Mississippi,MS,under18,1995,767892,48434
Mississippi,MS,under18,1992,750224,48434
Mississippi,MS,total,1992,2623734,48434
Mississippi,MS,total,1993,2655100,48434
Mississippi,MS,under18,1993,755820,48434
Mississippi,MS,under18,1994,763795,48434
Mississippi,MS,total,1994,2688992,48434
Mississippi,MS,total,1991,2598733,48434
Mississippi,MS,under18,1991,738911,48434
Mississippi,MS,under18,1990,733660,48434
Mississippi,MS,total,1990,2578897,48434
Missouri,MO,under18,1990,1316423,69709
Missouri,MO,total,1990,5128880,69709
Missouri,MO,total,1991,5170800,69709
Missouri,MO,under18,1991,1332306,69709
Missouri,MO,under18,1994,1378700,69709
Missouri,MO,total,1994,5324497,69709
Missouri,MO,total,1993,5271175,69709
Missouri,MO,under18,1993,1365903,69709
Missouri,MO,under18,1992,1349729,69709
Missouri,MO,total,1992,5217101,69709
Missouri,MO,under18,1996,1408732,69709
Missouri,MO,total,1996,5431553,69709
Missouri,MO,total,1995,5378247,69709
Missouri,MO,under18,1995,1393554,69709
Missouri,MO,under18,1998,1428999,69709
Missouri,MO,total,1998,5521765,69709
Missouri,MO,total,1997,5481193,69709
Missouri,MO,under18,1997,1419837,69709
Missouri,MO,total,1999,5561948,69709
Missouri,MO,under18,1999,1428047,69709
Missouri,MO,total,2000,5607285,69709
Missouri,MO,under18,2000,1428383,69709
Missouri,MO,total,2001,5641142,69709
Missouri,MO,under18,2001,1426575,69709
Missouri,MO,total,2002,5674825,69709
Missouri,MO,under18,2002,1424513,69709
Missouri,MO,total,2004,5747741,69709
Missouri,MO,under18,2004,1420956,69709
Missouri,MO,total,2003,5709403,69709
Missouri,MO,under18,2003,1421927,69709
Missouri,MO,total,2006,5842704,69709
Missouri,MO,under18,2006,1428324,69709
Missouri,MO,total,2005,5790300,69709
Missouri,MO,under18,2005,1422978,69709
Missouri,MO,total,2008,5923916,69709
Missouri,MO,under18,2008,1428945,69709
Missouri,MO,total,2007,5887612,69709
Missouri,MO,under18,2007,1431346,69709
Missouri,MO,under18,2013,1397685,69709
Missouri,MO,total,2009,5961088,69709
Missouri,MO,under18,2009,1426603,69709
Missouri,MO,total,2013,6044171,69709
Missouri,MO,total,2010,5996063,69709
Missouri,MO,under18,2010,1424042,69709
Missouri,MO,total,2011,6010065,69709
Missouri,MO,under18,2011,1414444,69709
Missouri,MO,under18,2012,1405015,69709
Missouri,MO,total,2012,6024522,69709
Pennsylvania,PA,total,2012,12764475,46058
Pennsylvania,PA,under18,2012,2737905,46058
Pennsylvania,PA,total,2011,12741310,46058
Pennsylvania,PA,under18,2011,2761343,46058
Pennsylvania,PA,under18,2010,2785316,46058
Pennsylvania,PA,total,2010,12710472,46058
Pennsylvania,PA,total,2009,12666858,46058
Pennsylvania,PA,under18,2009,2804929,46058
Pennsylvania,PA,total,2013,12773801,46058
Pennsylvania,PA,under18,2013,2715645,46058
Pennsylvania,PA,total,2007,12563937,46058
Pennsylvania,PA,under18,2007,2839574,46058
Pennsylvania,PA,total,2008,12612285,46058
Pennsylvania,PA,under18,2008,2821004,46058
Pennsylvania,PA,total,2006,12510809,46058
Pennsylvania,PA,under18,2006,2850778,46058
Pennsylvania,PA,total,2005,12449990,46058
Pennsylvania,PA,under18,2005,2859793,46058
Pennsylvania,PA,total,2003,12374658,46058
Pennsylvania,PA,under18,2003,2883270,46058
Pennsylvania,PA,total,2004,12410722,46058
Pennsylvania,PA,under18,2004,2873125,46058
Pennsylvania,PA,total,2002,12331031,46058
Pennsylvania,PA,under18,2002,2894935,46058
Pennsylvania,PA,total,2001,12298970,46058
Pennsylvania,PA,under18,2001,2905836,46058
Pennsylvania,PA,total,1999,12263805,46058
Pennsylvania,PA,under18,1999,2930193,46058
Pennsylvania,PA,total,2000,12284173,46058
Pennsylvania,PA,under18,2000,2918850,46058
Pennsylvania,PA,total,1997,12227814,46058
Pennsylvania,PA,under18,1997,2942240,46058
Pennsylvania,PA,under18,1998,2940285,46058
Pennsylvania,PA,total,1998,12245672,46058
Pennsylvania,PA,under18,1996,2937411,46058
Pennsylvania,PA,total,1996,12220464,46058
Pennsylvania,PA,total,1995,12198403,46058
Pennsylvania,PA,under18,1995,2941531,46058
Pennsylvania,PA,under18,1994,2932851,46058
Pennsylvania,PA,total,1994,12166050,46058
Pennsylvania,PA,under18,1992,2873013,46058
Pennsylvania,PA,total,1992,12049450,46058
Pennsylvania,PA,total,1993,12119724,46058
Pennsylvania,PA,under18,1993,2907351,46058
Pennsylvania,PA,total,1991,11982164,46058
Pennsylvania,PA,under18,1991,2830059,46058
Pennsylvania,PA,under18,1990,2799168,46058
Pennsylvania,PA,total,1990,11903299,46058
Rhode Island,RI,under18,1990,225923,1545
Rhode Island,RI,total,1990,1005995,1545
Rhode Island,RI,total,1991,1010649,1545
Rhode Island,RI,under18,1991,229448,1545
Rhode Island,RI,total,1993,1015113,1545
Rhode Island,RI,under18,1993,237218,1545
Rhode Island,RI,under18,1992,232630,1545
Rhode Island,RI,total,1992,1012581,1545
Rhode Island,RI,under18,1994,239100,1545
Rhode Island,RI,total,1994,1015960,1545
Rhode Island,RI,total,1995,1017002,1545
Rhode Island,RI,under18,1995,240553,1545
Rhode Island,RI,under18,1996,240569,1545
Rhode Island,RI,total,1996,1020893,1545
Rhode Island,RI,under18,1998,241760,1545
Rhode Island,RI,total,1998,1031155,1545
Rhode Island,RI,total,1997,1025353,1545
Rhode Island,RI,under18,1997,242079,1545
Rhode Island,RI,total,2000,1050268,1545
Rhode Island,RI,under18,2000,248065,1545
Rhode Island,RI,total,1999,1040402,1545
Rhode Island,RI,under18,1999,247014,1545
Rhode Island,RI,total,2001,1057142,1545
Rhode Island,RI,under18,2001,248296,1545
