state,state/region,ages,year,population,area (sq. mi)
Rhode Island,RI,total,2002,1065995,1545
Rhode Island,RI,under18,2002,248690,1545
Rhode Island,RI,total,2004,1074579,1545
Rhode Island,RI,under18,2004,246228,1545
Rhode Island,RI,total,2003,1071342,1545
Rhode Island,RI,under18,2003,248075,1545
Rhode Island,RI,total,2005,1067916,1545
Rhode Island,RI,under18,2005,241932,1545
Rhode Island,RI,total,2006,1063096,1545
Rhode Island,RI,under18,2006,237348,1545
Rhode Island,RI,total,2008,1055003,1545
Rhode Island,RI,under18,2008,229798,1545
Rhode Island,RI,total,2007,1057315,1545
Rhode Island,RI,under18,2007,233655,1545
Rhode Island,RI,under18,2013,213987,1545
Rhode Island,RI,total,2013,1051511,1545
Rhode Island,RI,total,2009,1053646,1545
Rhode Island,RI,under18,2009,225902,1545
Rhode Island,RI,total,2010,1052669,1545
Rhode Island,RI,under18,2010,223088,1545
Rhode Island,RI,under18,2011,219783,1545
Rhode Island,RI,total,2011,1050350,1545
Rhode Island,RI,under18,2012,216591,1545
Rhode Island,RI,total,2012,1050304,1545
South Carolina,SC,total,2012,4723417,32007
South Carolina,SC,under18,2012,1077455,32007
South Carolina,SC,total,2011,4673509,32007
South Carolina,SC,under18,2011,1076524,32007
South Carolina,SC,under18,2010,1079978,32007
South Carolina,SC,total,2010,4636361,32007
South Carolina,SC,total,2009,4589872,32007
South Carolina,SC,under18,2009,1079729,32007
South Carolina,SC,total,2013,4774839,32007
South Carolina,SC,under18,2013,1079798,32007
South Carolina,SC,total,2007,4444110,32007
South Carolina,SC,under18,2007,1064190,32007
South Carolina,SC,total,2008,4528996,32007
South Carolina,SC,under18,2008,1074116,32007
South Carolina,SC,total,2006,4357847,32007
South Carolina,SC,under18,2006,1050042,32007
South Carolina,SC,total,2005,4270150,32007
South Carolina,SC,under18,2005,1036941,32007
South Carolina,SC,total,2003,4150297,32007
South Carolina,SC,under18,2003,1023785,32007
South Carolina,SC,total,2004,4210921,32007
South Carolina,SC,under18,2004,1029111,32007
South Carolina,SC,total,2002,4107795,32007
South Carolina,SC,under18,2002,1020531,32007
South Carolina,SC,total,2001,4064995,32007
South Carolina,SC,under18,2001,1016134,32007
South Carolina,SC,total,1999,3974682,32007
South Carolina,SC,under18,1999,1007050,32007
South Carolina,SC,total,2000,4024223,32007
South Carolina,SC,under18,2000,1010641,32007
South Carolina,SC,total,1997,3859696,32007
South Carolina,SC,under18,1997,1001681,32007
South Carolina,SC,under18,1998,1006371,32007
South Carolina,SC,total,1998,3919235,32007
South Carolina,SC,under18,1996,987576,32007
South Carolina,SC,total,1996,3796200,32007
South Carolina,SC,total,1995,3748582,32007
South Carolina,SC,under18,1995,975884,32007
South Carolina,SC,under18,1994,969766,32007
South Carolina,SC,total,1994,3705397,32007
South Carolina,SC,under18,1992,947868,32007
South Carolina,SC,total,1992,3620464,32007
South Carolina,SC,total,1993,3663314,32007
South Carolina,SC,under18,1993,956951,32007
South Carolina,SC,total,1991,3570404,32007
South Carolina,SC,under18,1991,936122,32007
South Carolina,SC,under18,1990,921041,32007
South Carolina,SC,total,1990,3501155,32007
South Dakota,SD,under18,1990,199453,77121
South Dakota,SD,total,1990,697101,77121
South Dakota,SD,total,1991,703669,77121
South Dakota,SD,under18,1991,201749,77121
South Dakota,SD,total,1993,722160,77121
South Dakota,SD,under18,1993,207975,77121
South Dakota,SD,under18,1992,206632,77121
South Dakota,SD,total,1992,712801,77121
South Dakota,SD,under18,1994,208443,77121
South Dakota,SD,total,1994,730790,77121
South Dakota,SD,total,1995,737926,77121
South Dakota,SD,under18,1995,207890,77121
South Dakota,SD,under18,1996,205780,77121
South Dakota,SD,total,1996,742214,77121
South Dakota,SD,under18,1998,204786,77121
South Dakota,SD,total,1998,746059,77121
South Dakota,SD,total,1997,744223,77121
South Dakota,SD,under18,1997,205978,77121
South Dakota,SD,total,2000,755844,77121
South Dakota,SD,under18,2000,202681,77121
South Dakota,SD,total,1999,750413,77121
South Dakota,SD,under18,1999,203737,77121
South Dakota,SD,total,2001,757972,77121
South Dakota,SD,under18,2001,200795,77121
South Dakota,SD,total,2002,760020,77121
South Dakota,SD,under18,2002,198694,77121
South Dakota,SD,total,2004,770396,77121
South Dakota,SD,under18,2004,196804,77121
South Dakota,SD,total,2003,763729,77121
South Dakota,SD,under18,2003,197326,77121
South Dakota,SD,total,2005,775493,77121
South Dakota,SD,under18,2005,196476,77121
South Dakota,SD,total,2006,783033,77121
South Dakota,SD,under18,2006,197332,77121
South Dakota,SD,total,2008,799124,77121
South Dakota,SD,under18,2008,199848,77121
South Dakota,SD,total,2007,791623,77121
South Dakota,SD,under18,2007,198847,77121
South Dakota,SD,under18,2013,207959,77121
South Dakota,SD,total,2013,844877,77121
South Dakota,SD,total,2009,807067,77121
South Dakota,SD,under18,2009,201204,77121
South Dakota,SD,total,2010,816211,77121
South Dakota,SD,under18,2010,203145,77121
South Dakota,SD,under18,2011,203948,77121
South Dakota,SD,total,2011,823772,77121
South Dakota,SD,under18,2012,205298,77121
South Dakota,SD,total,2012,834047,77121
Tennessee,TN,total,2012,6454914,42146
Tennessee,TN,under18,2012,1492689,42146
Tennessee,TN,total,2011,6398361,42146
Tennessee,TN,under18,2011,1491837,42146
Tennessee,TN,under18,2010,1495090,42146
Tennessee,TN,total,2010,6356683,42146
Tennessee,TN,total,2009,6306019,42146
Tennessee,TN,under18,2009,1494687,42146
Tennessee,TN,total,2013,6495978,42146
Tennessee,TN,under18,2013,1491577,42146
Tennessee,TN,total,2007,6175727,42146
Tennessee,TN,under18,2007,1482747,42146
Tennessee,TN,total,2008,6247411,42146
Tennessee,TN,under18,2008,1494354,42146
Tennessee,TN,total,2006,6088766,42146
Tennessee,TN,under18,2006,1470166,42146
Tennessee,TN,total,2005,5991057,42146
Tennessee,TN,under18,2005,1449326,42146
Tennessee,TN,total,2003,5847812,42146
Tennessee,TN,under18,2003,1424861,42146
Tennessee,TN,total,2004,5910809,42146
Tennessee,TN,under18,2004,1433343,42146
Tennessee,TN,total,2002,5795918,42146
Tennessee,TN,under18,2002,1414857,42146
Tennessee,TN,total,2001,5750789,42146
Tennessee,TN,under18,2001,1407578,42146
Tennessee,TN,total,1999,5638706,42146
Tennessee,TN,under18,1999,1385997,42146
Tennessee,TN,total,2000,5703719,42146
Tennessee,TN,under18,2000,1399685,42146
Tennessee,TN,total,1997,5499233,42146
Tennessee,TN,under18,1997,1359030,42146
Tennessee,TN,under18,1998,1369987,42146
Tennessee,TN,total,1998,5570045,42146
Tennessee,TN,under18,1996,1345723,42146
Tennessee,TN,total,1996,5416643,42146
Tennessee,TN,total,1995,5326936,42146
Tennessee,TN,under18,1995,1331616,42146
Tennessee,TN,under18,1994,1310988,42146
Tennessee,TN,total,1994,5231438,42146
Tennessee,TN,under18,1992,1259458,42146
Tennessee,TN,total,1992,5049742,42146
Tennessee,TN,total,1993,5137584,42146
Tennessee,TN,under18,1993,1285044,42146
Tennessee,TN,total,1991,4966587,42146
Tennessee,TN,under18,1991,1233260,42146
Tennessee,TN,under18,1990,1220200,42146
Tennessee,TN,total,1990,4894492,42146
Texas,TX,under18,1990,4906220,268601
Texas,TX,total,1990,17056755,268601
Texas,TX,total,1991,17398005,268601
Texas,TX,under18,1991,5000793,268601
Texas,TX,total,1993,18161612,268601
Texas,TX,under18,1993,5217899,268601
Texas,TX,under18,1992,5109805,268601
Texas,TX,total,1992,17759738,268601
Texas,TX,under18,1994,5331524,268601
Texas,TX,total,1994,18564062,268601
Texas,TX,total,1995,18958751,268601
Texas,TX,under18,1995,5421784,268601
Texas,TX,under18,1996,5551447,268601
Texas,TX,total,1996,19340342,268601
Texas,TX,under18,1998,5759054,268601
Texas,TX,total,1998,20157531,268601
Texas,TX,total,1997,19740317,268601
Texas,TX,under18,1997,5655482,268601
Texas,TX,total,2000,20944499,268601
Texas,TX,under18,2000,5906301,268601
Texas,TX,total,1999,20558220,268601
Texas,TX,under18,1999,5840211,268601
Texas,TX,total,2001,21319622,268601
Texas,TX,under18,2001,5980187,268601
Texas,TX,total,2002,21690325,268601
Texas,TX,under18,2002,6060372,268601
Texas,TX,total,2004,22394023,268601
Texas,TX,under18,2004,6208259,268601
Texas,TX,total,2003,22030931,268601
Texas,TX,under18,2003,6132980,268601
Texas,TX,total,2005,22778123,268601
Texas,TX,under18,2005,6290970,268601
Texas,TX,total,2006,23359580,268601
Texas,TX,under18,2006,6446798,268601
Texas,TX,total,2008,24309039,268601
Texas,TX,under18,2008,6675917,268601
Texas,TX,total,2007,23831983,268601
Texas,TX,under18,2007,6565872,268601
Texas,TX,under18,2013,7041986,268601
Texas,TX,total,2013,26448193,268601
Texas,TX,total,2009,24801761,268601
Texas,TX,under18,2009,6792907,268601
Texas,TX,total,2010,25245178,268601
Texas,TX,under18,2010,6879014,268601
Texas,TX,under18,2011,6931758,268601
Texas,TX,total,2011,25640909,268601
Texas,TX,under18,2012,6985807,268601
Texas,TX,total,2012,26060796,268601
Utah,UT,total,2012,2854871,84904
Utah,UT,under18,2012,888578,84904
Utah,UT,total,2011,2814784,84904
Utah,UT,under18,2011,881350,84904
Utah,UT,under18,2010,873019,84904
Utah,UT,total,2010,2774424,84904
Utah,UT,total,2009,2723421,84904
Utah,UT,under18,2009,857853,84904
Utah,UT,total,2013,2900872,84904
Utah,UT,under18,2013,896589,84904
Utah,UT,total,2007,2597746,84904
Utah,UT,under18,2007,815496,84904
Utah,UT,total,2008,2663029,84904
Utah,UT,under18,2008,837258,84904
Utah,UT,total,2006,2525507,84904
Utah,UT,under18,2006,789957,84904
Utah,UT,total,2005,2457719,84904
Utah,UT,under18,2005,767888,84904
Utah,UT,total,2003,2360137,84904
Utah,UT,under18,2003,740483,84904
Utah,UT,total,2004,2401580,84904
Utah,UT,under18,2004,751771,84904
Utah,UT,total,2002,2324815,84904
Utah,UT,under18,2002,733517,84904
Utah,UT,total,2001,2283715,84904
Utah,UT,under18,2001,726819,84904
Utah,UT,total,1999,2203482,84904
Utah,UT,under18,1999,715398,84904
Utah,UT,total,2000,2244502,84904
Utah,UT,under18,2000,721686,84904
Utah,UT,total,1997,2119784,84904
Utah,UT,under18,1997,699528,84904
Utah,UT,under18,1998,709386,84904
Utah,UT,total,1998,2165961,84904
Utah,UT,under18,1996,687078,84904
Utah,UT,total,1996,2067976,84904
Utah,UT,total,1995,2014179,84904
Utah,UT,under18,1995,679636,84904
Utah,UT,under18,1994,673935,84904
Utah,UT,total,1994,1960446,84904
Utah,UT,under18,1992,648725,84904
Utah,UT,total,1992,1836799,84904
Utah,UT,total,1993,1898404,84904
Utah,UT,under18,1993,662968,84904
Utah,UT,total,1991,1779780,84904
Utah,UT,under18,1991,637216,84904
Utah,UT,under18,1990,627122,84904
Utah,UT,total,1990,1731223,84904
Vermont,VT,under18,1990,143296,9615
Vermont,VT,total,1990,564798,9615
Vermont,VT,total,1991,568606,9615
Vermont,VT,under18,1991,145219,9615
Vermont,VT,total,1993,577748,9615
Vermont,VT,under18,1993,148705,9615
Vermont,VT,under18,1992,146983,9615
Vermont,VT,total,1992,572751,9615
Vermont,VT,under18,1994,150794,9615
Vermont,VT,total,1994,583836,9615
Vermont,VT,total,1995,589003,9615
Vermont,VT,under18,1995,151439,9615
Vermont,VT,under18,1996,151490,9615
Vermont,VT,total,1996,593701,9615
Vermont,VT,under18,1998,148467,9615
Vermont,VT,total,1998,600416,9615
Vermont,VT,total,1997,597239,9615
Vermont,VT,under18,1997,150040,9615
Vermont,VT,total,2000,609618,9615
Vermont,VT,under18,2000,147549,9615
Vermont,VT,total,1999,604683,9615
Vermont,VT,under18,1999,147859,9615
Vermont,VT,total,2001,612223,9615
Vermont,VT,under18,2001,146040,9615
Vermont,VT,total,2002,615442,9615
Vermont,VT,under18,2002,144441,9615
Vermont,VT,total,2004,619920,9615
Vermont,VT,under18,2004,141068,9615
Vermont,VT,total,2003,617858,9615
Vermont,VT,under18,2003,142718,9615
Vermont,VT,total,2005,621215,9615
Vermont,VT,under18,2005,138933,9615
Vermont,VT,total,2006,622892,9615
Vermont,VT,under18,2006,136731,9615
Vermont,VT,total,2008,624151,9615
Vermont,VT,under18,2008,132600,9615
Vermont,VT,total,2007,623481,9615
Vermont,VT,under18,2007,134695,9615
Vermont,VT,under18,2013,122701,9615
Vermont,VT,total,2013,626630,9615
Vermont,VT,total,2009,624817,9615
Vermont,VT,under18,2009,130450,9615
Vermont,VT,total,2010,625793,9615
Vermont,VT,under18,2010,128601,9615
Vermont,VT,under18,2011,126500,9615
Vermont,VT,total,2011,626320,9615
Vermont,VT,under18,2012,124555,9615
Vermont,VT,total,2012,625953,9615
Virginia,VA,total,2012,8186628,42769
Virginia,VA,under18,2012,1861323,42769
Virginia,VA,total,2011,8105850,42769
Virginia,VA,under18,2011,1857585,42769
Virginia,VA,under18,2010,1855025,42769
Virginia,VA,total,2010,8024417,42769
Virginia,VA,total,2009,7925937,42769
Virginia,VA,under18,2009,1845132,42769
Virginia,VA,total,2013,8260405,42769
Virginia,VA,under18,2013,1864535,42769
Virginia,VA,total,2007,7751000,42769
Virginia,VA,under18,2007,1834386,42769
Virginia,VA,total,2008,7833496,42769
Virginia,VA,under18,2008,1838361,42769
Virginia,VA,total,2005,7577105,42769
Virginia,VA,under18,2005,1816270,42769
Virginia,VA,total,2006,7673725,42769
Virginia,VA,under18,2006,1826368,42769
Virginia,VA,total,2003,7366977,42769
Virginia,VA,under18,2003,1782254,42769
Virginia,VA,total,2004,7475575,42769
Virginia,VA,under18,2004,1801958,42769
Virginia,VA,total,2002,7286873,42769
Virginia,VA,under18,2002,1771247,42769
Virginia,VA,total,2001,7198362,42769
Virginia,VA,under18,2001,1754549,42769
Virginia,VA,total,1999,7000174,42769
Virginia,VA,under18,1999,1723125,42769
Virginia,VA,total,2000,7105817,42769
Virginia,VA,under18,2000,1741420,42769
Virginia,VA,total,1997,6829183,42769
Virginia,VA,under18,1997,1683766,42769
Virginia,VA,under18,1998,1706261,42769
Virginia,VA,total,1998,6900918,42769
Virginia,VA,under18,1996,1664147,42769
Virginia,VA,total,1996,6750884,42769
Virginia,VA,total,1995,6670693,42769
Virginia,VA,under18,1995,1649005,42769
Virginia,VA,under18,1994,1628711,42769
Virginia,VA,total,1994,6593139,42769
Virginia,VA,under18,1992,1581544,42769
Virginia,VA,total,1992,6414307,42769
Virginia,VA,total,1993,6509630,42769
Virginia,VA,under18,1993,1604758,42769
Virginia,VA,total,1991,6301217,42769
Virginia,VA,under18,1991,1548258,42769
Virginia,VA,under18,1990,1520670,42769
Virginia,VA,total,1990,6216884,42769
Washington,WA,under18,1990,1301545,71303
Washington,WA,total,1990,4903043,71303
Washington,WA,total,1991,5025624,71303
Washington,WA,under18,1991,1326527,71303
Washington,WA,total,1993,5278842,71303
Washington,WA,under18,1993,1387716,71303
Washington,WA,under18,1992,1365480,71303
Washington,WA,total,1992,5160757,71303
Washington,WA,under18,1994,1409922,71303
Washington,WA,total,1994,5375161,71303
Washington,WA,total,1995,5481027,71303
Washington,WA,under18,1995,1429397,71303
Washington,WA,under18,1996,1449613,71303
Washington,WA,total,1996,5569753,71303
Washington,WA,under18,1998,1494784,71303
Washington,WA,total,1998,5769562,71303
Washington,WA,total,1997,5674747,71303
Washington,WA,under18,1997,1473646,71303
Washington,WA,total,2000,5910512,71303
Washington,WA,under18,2000,1516361,71303
Washington,WA,total,1999,5842564,71303
Washington,WA,under18,1999,1507824,71303
Washington,WA,total,2001,5985722,71303
Washington,WA,under18,2001,1517527,71303
Washington,WA,total,2002,6052349,71303
Washington,WA,under18,2002,1517655,71303
Washington,WA,total,2004,6178645,71303
Washington,WA,under18,2004,1520751,71303
Washington,WA,total,2003,6104115,71303
Washington,WA,under18,2003,1514877,71303
Washington,WA,total,2005,6257305,71303
Washington,WA,under18,2005,1523890,71303
Washington,WA,total,2006,6370753,71303
Washington,WA,under18,2006,1536926,71303
Washington,WA,total,2008,6562231,71303
Washington,WA,under18,2008,1560302,71303
Washington,WA,total,2007,6461587,71303
Washington,WA,under18,2007,1549582,71303
Washington,WA,under18,2013,1595795,71303
Washington,WA,total,2013,6971406,71303
Washington,WA,total,2009,6667426,71303
Washington,WA,under18,2009,1574403,71303
Washington,WA,total,2010,6742256,71303
Washington,WA,under18,2010,1581436,71303
Washington,WA,under18,2011,1584709,71303
Washington,WA,total,2011,6821481,71303
Washington,WA,under18,2012,1588451,71303
Washington,WA,total,2012,6895318,71303
West Virginia,WV,total,2012,1856680,24231
West Virginia,WV,under18,2012,384030,24231
West Virginia,WV,total,2011,1855184,24231
West Virginia,WV,under18,2011,385283,24231
West Virginia,WV,under18,2010,387224,24231
West Virginia,WV,total,2010,1854146,24231
West Virginia,WV,total,2009,1847775,24231
West Virginia,WV,under18,2009,389036,24231
West Virginia,WV,total,2013,1854304,24231
West Virginia,WV,under18,2013,381678,24231
West Virginia,WV,total,2007,1834052,24231
West Virginia,WV,under18,2007,390661,24231
West Virginia,WV,total,2008,1840310,24231
West Virginia,WV,under18,2008,390210,24231
West Virginia,WV,total,2006,1827912,24231
West Virginia,WV,under18,2006,390637,24231
West Virginia,WV,total,2005,1820492,24231
West Virginia,WV,under18,2005,390431,24231
West Virginia,WV,total,2003,1812295,24231
West Virginia,WV,under18,2003,392460,24231
West Virginia,WV,total,2004,1816438,24231
West Virginia,WV,under18,2004,391856,24231
West Virginia,WV,total,2002,1805414,24231
West Virginia,WV,under18,2002,393569,24231
West Virginia,WV,total,2001,1801481,24231
West Virginia,WV,under18,2001,395307,24231
West Virginia,WV,total,1999,1811799,24231
West Virginia,WV,under18,1999,406784,24231
West Virginia,WV,total,2000,1807021,24231
West Virginia,WV,under18,2000,401062,24231
West Virginia,WV,total,1997,1819113,24231
West Virginia,WV,under18,1997,418037,24231
West Virginia,WV,under18,1998,412793,24231
West Virginia,WV,total,1998,1815609,24231
West Virginia,WV,under18,1996,422831,24231
West Virginia,WV,total,1996,1822808,24231
West Virginia,WV,total,1995,1823700,24231
West Virginia,WV,under18,1995,428790,24231
West Virginia,WV,under18,1994,429128,24231
West Virginia,WV,total,1994,1820421,24231
West Virginia,WV,under18,1992,433116,24231
West Virginia,WV,total,1992,1806451,24231
West Virginia,WV,total,1993,1817539,24231
West Virginia,WV,under18,1993,432364,24231
West Virginia,WV,total,1991,1798735,24231
West Virginia,WV,under18,1991,433918,24231
West Virginia,WV,under18,1990,436797,24231
West Virginia,WV,total,1990,1792548,24231
Wisconsin,WI,under18,1990,1302869,65503
Wisconsin,WI,total,1990,4904562,65503
Wisconsin,WI,total,1991,4964343,65503
Wisconsin,WI,under18,1991,1314855,65503
Wisconsin,WI,total,1993,5084889,65503
Wisconsin,WI,under18,1993,1337334,65503
Wisconsin,WI,under18,1992,1330555,65503
Wisconsin,WI,total,1992,5025398,65503
Wisconsin,WI,under18,1994,1348110,65503
Wisconsin,WI,total,1994,5133678,65503
Wisconsin,WI,total,1995,5184836,65503
Wisconsin,WI,under18,1995,1351343,65503
Wisconsin,WI,under18,1996,1352877,65503
Wisconsin,WI,total,1996,5229986,65503
Wisconsin,WI,under18,1998,1362907,65503
Wisconsin,WI,total,1998,5297673,65503
Wisconsin,WI,total,1997,5266213,65503
Wisconsin,WI,under18,1997,1359712,65503
Wisconsin,WI,total,1999,5332666,65503
Wisconsin,WI,under18,1999,1367019,65503
Wisconsin,WI,total,2000,5373999,65503
Wisconsin,WI,under18,2000,1370440,65503
Wisconsin,WI,total,2001,5406835,65503
Wisconsin,WI,under18,2001,1367593,65503
Wisconsin,WI,total,2002,5445162,65503
Wisconsin,WI,under18,2002,1365315,65503
Wisconsin,WI,total,2004,5514026,65503
Wisconsin,WI,under18,2004,1354643,65503
Wisconsin,WI,total,2003,5479203,65503
Wisconsin,WI,under18,2003,1358505,65503
Wisconsin,WI,total,2005,5546166,65503
Wisconsin,WI,under18,2005,1349866,65503
Wisconsin,WI,total,2006,5577655,65503
Wisconsin,WI,under18,2006,1348785,65503
Wisconsin,WI,total,2008,5640996,65503
Wisconsin,WI,under18,2008,1345573,65503
Wisconsin,WI,total,2007,5610775,65503
Wisconsin,WI,under18,2007,1348901,65503
Wisconsin,WI,under18,2013,1307776,65503
Wisconsin,WI,total,2013,5742713,65503
Wisconsin,WI,total,2009,5669264,65503
Wisconsin,WI,under18,2009,1342411,65503
Wisconsin,WI,total,2010,5689060,65503
Wisconsin,WI,under18,2010,1336094,65503
Wisconsin,WI,under18,2011,1325870,65503
Wisconsin,WI,total,2011,5708785,65503
Wisconsin,WI,under18,2012,1316113,65503
Wisconsin,WI,total,2012,5724554,65503
Wyoming,WY,total,2012,576626,97818
Wyoming,WY,under18,2012,136526,97818
Wyoming,WY,total,2011,567329,97818
Wyoming,WY,under18,2011,135407,97818
Wyoming,WY,under18,2010,135351,97818
Wyoming,WY,total,2010,564222,97818
Wyoming,WY,total,2009,559851,97818
Wyoming,WY,under18,2009,134960,97818
Wyoming,WY,total,2013,582658,97818
Wyoming,WY,under18,2013,137679,97818
Wyoming,WY,total,2007,534876,97818
Wyoming,WY,under18,2007,128760,97818
Wyoming,WY,total,2008,546043,97818
Wyoming,WY,under18,2008,131511,97818
Wyoming,WY,total,2006,522667,97818
Wyoming,WY,under18,2006,125525,97818
Wyoming,WY,total,2005,514157,97818
Wyoming,WY,under18,2005,124022,97818
Wyoming,WY,total,2003,503453,97818
Wyoming,WY,under18,2003,124182,97818
Wyoming,WY,total,2004,509106,97818
Wyoming,WY,under18,2004,123974,97818
Wyoming,WY,total,2002,500017,97818
Wyoming,WY,under18,2002,125495,97818
Wyoming,WY,total,2001,494657,97818
Wyoming,WY,under18,2001,126212,97818
Wyoming,WY,total,2000,494300,97818
Wyoming,WY,under18,2000,128774,97818
Wyoming,WY,total,1999,491780,97818
Wyoming,WY,under18,1999,130793,97818
Wyoming,WY,total,1997,489452,97818
Wyoming,WY,under18,1997,134328,97818
Wyoming,WY,under18,1998,132602,97818
Wyoming,WY,total,1998,490787,97818
Wyoming,WY,under18,1996,135698,97818
Wyoming,WY,total,1996,488167,97818
Wyoming,WY,total,1995,485160,97818
Wyoming,WY,under18,1995,136785,97818
Wyoming,WY,under18,1994,137733,97818
Wyoming,WY,total,1994,480283,97818
Wyoming,WY,under18,1992,137308,97818
Wyoming,WY,total,1992,466251,97818
Wyoming,WY,total,1993,473081,97818
Wyoming,WY,under18,1993,137458,97818
Wyoming,WY,total,1991,459260,97818
Wyoming,WY,under18,1991,136720,97818
Wyoming,WY,under18,1990,136078,97818
Wyoming,WY,total,1990,453690,97818
Puerto Rico,PR,total,2000,3810605,3515
Puerto Rico,PR,under18,2000,1089063,3515
Puerto Rico,PR,total,2001,3818774,3515
Puerto Rico,PR,under18,2001,1077566,3515
Puerto Rico,PR,total,2002,3823701,3515
Puerto Rico,PR,under18,2002,1065051,3515
Puerto Rico,PR,total,2004,3826878,3515
Puerto Rico,PR,under18,2004,1035919,3515
Puerto Rico,PR,total,2003,3826095,3515
Puerto Rico,PR,under18,2003,1050615,3515
Puerto Rico,PR,total,2005,3821362,3515
Puerto Rico,PR,under18,2005,1019447,3515
Puerto Rico,PR,total,2006,3805214,3515
Puerto Rico,PR,under18,2006,998543,3515
Puerto Rico,PR,total,2007,3782995,3515
Puerto Rico,PR,under18,2007,973613,3515
Puerto Rico,PR,total,2008,3760866,3515
Puerto Rico,PR,under18,2008,945705,3515
Puerto Rico,PR,under18,2013,814068,3515
Puerto Rico,PR,total,2013,3615086,3515
Puerto Rico,PR,total,2009,3740410,3515
Puerto Rico,PR,under18,2009,920794,3515
Puerto Rico,PR,total,2010,3721208,3515
Puerto Rico,PR,under18,2010,896945,3515
Puerto Rico,PR,under18,2011,869327,3515
Puerto Rico,PR,total,2011,3686580,3515
Puerto Rico,PR,under18,2012,841740,3515
Puerto Rico,PR,total,2012,3651545,3515
USA,USA,under18,1990,64218512,3790399
USA,USA,total,1990,249622814,3790399
USA,USA,total,1991,252980942,3790399
USA,USA,under18,1991,65313018,3790399
USA,USA,under18,1992,66509177,3790399
USA,USA,total,1992,256514231,3790399
USA,USA,total,1993,259918595,3790399
USA,USA,under18,1993,67594938,3790399
USA,USA,under18,1994,68640936,3790399
USA,USA,total,1994,263125826,3790399
USA,USA,under18,1995,69473140,3790399
USA,USA,under18,1996,70233512,3790399
USA,USA,total,1995,266278403,3790399
USA,USA,total,1996,269394291,3790399
USA,USA,total,1997,272646932,3790399
USA,USA,under18,1997,70920738,3790399
USA,USA,under18,1998,71431406,3790399
USA,USA,total,1998,275854116,3790399
USA,USA,under18,1999,71946051,3790399
USA,USA,total,2000,282162411,3790399
USA,USA,under18,2000,72376189,3790399
USA,USA,total,1999,279040181,3790399
USA,USA,total,2001,284968955,3790399
USA,USA,under18,2001,72671175,3790399
USA,USA,total,2002,287625193,3790399
USA,USA,under18,2002,72936457,3790399
USA,USA,total,2003,290107933,3790399
USA,USA,under18,2003,73100758,3790399
USA,USA,total,2004,292805298,3790399
USA,USA,under18,2004,73297735,3790399
USA,USA,total,2005,295516599,3790399
USA,USA,under18,2005,73523669,3790399
USA,USA,total,2006,298379912,3790399
USA,USA,under18,2006,73757714,3790399
USA,USA,total,2007,301231207,3790399
USA,USA,under18,2007,74019405,3790399
USA,USA,total,2008,304093966,3790399
USA,USA,under18,2008,74104602,3790399
USA,USA,under18,2013,73585872,3790399
USA,USA,total,2013,316128839,3790399
USA,USA,total,2009,306771529,3790399
USA,USA,under18,2009,74134167,3790399
USA,USA,under18,2010,74119556,3790399
USA,USA,total,2010,309326295,3790399
USA,USA,under18,2011,73902222,3790399
USA,USA,total,2011,311582564,3790399
USA,USA,under18,2012,73708179,3790399
USA,USA,total,2012,313873685,3790399
